747973943	1	9.00	12	100	4	3000000	1	0	1	1	1
579928889	0	15.00	1	100	4	1	1	0	0	0	1
613405318	0	16.80	1	100	4	100	1	0	0	0	1
510435793	0	17.00	3	100	4	100	1	0	0	1	1
735115873	0	8.00	1	100	4	100	1	0	1	0	1
573676625	0	17.00	3	100	4	100	0	0	0	1	1
644943977	0	15.00	3	100	4	100	1	0	1	1	1
522445332	0	8.00	1	100	4	100	0	0	0	1	1
620636499	0	16.80	1	100	4	100	1	0	0	0	1
347687402	1	17.00	12	100	4	3000000	0	0	1	0	0
575163447	0	10.50	3	100	4	100	1	0	0	1	1
613406950	0	16.80	1	100	4	100	1	0	0	0	1
753287783	0	9.00	6	100	4	1000	1	0	1	1	1
515644280	0	15.00	3	100	4	100	1	0	0	1	1
627874788	0	17.00	1	100	4	1	0	0	1	0	1
510170966	0	18.00	12	100	4	100	1	0	1	1	1
708456842	0	10.80	2	100	4	1000	0	0	0	0	1
753984331	1	7.80	36	80	3	3000000	0	0	1	1	1
579461046	0	14.80	1	100	4	100	1	0	0	0	1
721295916	0	13.00	3	100	4	1000	0	0	0	0	1
690667570	0	12.00	1	100	4	100	1	0	0	0	1
590660620	0	15.00	3	100	4	100000	1	0	0	0	1
600554002	0	7.00	1	100	4	1	0	0	1	1	1
759201650	1	7.40	24	100	4	3000000	0	0	1	1	1
717257772	1	29.90	3	100	4	1000000	0	0	1	0	0
610533496	0	8.00	1	100	4	1	0	0	1	1	1
617490350	0	8.00	12	100	4	1000	1	0	1	1	1
371076613	0	13.00	1	100	4	100	1	0	1	1	1
760876041	1	7.00	24	100	4	1000000	0	0	1	1	1
346893844	0	12.50	12	100	4	100	1	0	0	1	1
735120274	0	10.50	3	100	4	100	1	0	0	0	1
621786287	0	16.80	1	100	4	100	1	0	0	0	1
754014115	1	7.00	7	100	4	1000000	0	0	1	1	1
759225320	1	8.00	12	100	4	1000000	0	0	1	1	1
651283176	0	15.99	3	100	4	1	0	0	1	1	1
768380021	0	10.00	3	100	4	100	0	0	1	1	1
759166205	1	7.00	12	100	4	1000000	0	0	1	1	1
754027387	1	5.70	3	100	4	3000000	0	0	1	1	1
625206670	0	16.80	1	100	4	100	1	0	0	0	1
748087852	0	8.00	3	100	4	1000	1	0	1	1	1
369764149	0	8.00	6	100	4	100	1	0	0	1	1
568516756	0	17.00	3	100	4	100	1	0	1	1	1
721722083	1	29.90	6	100	4	1000000	0	0	0	0	0
692176733	0	13.80	6	100	4	100	0	0	1	1	1
759235736	1	6.50	18	60	2	1000000	0	0	1	1	1
681084776	0	7.50	3	100	4	100	1	0	1	1	1
759203660	1	7.40	18	100	4	1000000	0	0	1	1	1
753974770	1	8.00	24	100	4	3000000	0	0	1	1	1
763241287	0	11.00	12	100	4	100	0	0	1	1	1
760875291	1	8.00	18	100	4	1000000	0	0	1	1	1
754980417	0	11.00	12	100	4	1000	1	0	1	1	1
708456656	0	7.30	2	100	4	1000	0	0	0	0	1
578848743	0	17.01	10	100	4	100	0	0	0	1	1
754036954	1	7.50	24	60	2	1000000	0	0	1	1	1
595777718	0	15.00	1	100	4	50000	1	0	0	0	1
504943226	0	10.00	1	100	4	100	1	0	0	1	1
646166255	0	17.99	10	100	4	1	0	0	1	1	1
740327069	0	9.50	1	100	4	100	1	0	0	0	1
642404369	0	22.00	3	100	4	100	0	0	0	0	1
754020181	1	7.00	12	100	4	1000000	0	0	1	1	1
645219252	0	7.00	2	100	4	1000	1	0	0	0	1
587031521	1	17.50	12	100	4	1000000	0	0	1	0	0
716557300	1	29.99	6	100	4	1000000	0	0	0	0	0
753981844	1	7.30	24	80	3	3000000	0	0	1	1	1
591762193	0	15.00	12	100	4	200000	1	0	0	0	1
753983800	1	7.50	18	80	3	1000000	0	0	1	1	1
607714265	1	10.30	36	80	3	1000000	1	0	0	0	0
514629910	0	12.00	1	100	4	100	1	0	1	1	1
760935945	1	6.50	24	80	3	1000000	0	0	1	1	1
768272976	1	7.00	24	60	2	1000000	1	0	0	0	0
646238678	0	17.99	7	100	4	1	0	0	1	1	1
621786434	0	16.80	1	100	4	100	1	0	0	0	1
762379762	1	7.40	24	60	2	1000000	1	0	0	0	0
615629441	1	8.80	24	60	2	1000000	1	0	0	0	0
619963810	0	16.80	1	100	4	100	1	0	0	0	1
668973307	0	12.00	1	100	4	1	0	0	1	1	1
577672223	0	14.80	6	100	4	100	1	0	0	0	1
753984274	1	7.60	24	80	3	1000000	0	0	1	1	1
581863342	1	17.80	12	100	4	1000000	0	0	1	0	0
644594662	0	5.00	1	100	4	1	0	0	1	1	1
369764965	0	9.50	2	100	4	100	1	0	0	1	1
597565386	0	15.00	3	100	4	50000	1	0	0	0	1
754034827	1	6.30	24	80	3	1000000	0	0	1	1	1
759176234	1	7.30	36	100	4	1000000	0	0	1	1	1
579467007	0	9.98	4	100	4	100	0	0	1	1	1
625092842	0	16.80	1	100	4	100	1	0	0	0	1
693911112	0	13.80	1	100	4	100	0	0	1	1	1
578848734	0	15.66	9	100	4	100	0	0	0	1	1
595813220	0	15.00	1	100	4	100000	1	0	0	0	1
759228209	1	6.70	6	100	4	1000000	0	0	1	1	1
577061351	0	16.83	11	100	4	100	0	0	1	1	1
598696971	0	15.00	6	100	4	200000	1	0	0	0	1
605713544	0	15.00	10	100	4	1	0	0	1	1	1
759166961	1	7.20	24	80	3	1000000	0	0	1	1	1
571887856	0	15.00	3	100	4	100	0	0	0	1	1
692171159	0	13.80	1	100	4	100	0	0	1	1	1
597565455	0	15.00	6	100	4	50000	1	0	0	0	1
597826204	0	7.00	1	100	4	1	0	0	1	0	1
595818815	0	15.00	6	100	4	100000	1	0	0	0	1
755797667	0	6.00	1	100	4	1	0	0	1	1	1
577672226	0	14.80	6	100	4	100	1	0	0	0	1
572500170	0	16.00	4	100	4	100	0	0	0	1	1
635974731	0	12.00	4	100	4	1	0	0	1	1	1
596917019	0	15.00	3	100	4	500000	1	0	0	0	1
587038247	1	17.00	12	100	4	1000000	0	0	1	0	0
607495773	0	10.50	3	100	4	1	0	0	1	1	1
595812146	0	15.00	12	100	4	50000	1	0	0	0	1
572490307	0	14.80	6	100	4	100	1	0	0	0	1
635023791	0	7.00	1	100	4	1	0	0	1	1	1
578846748	0	16.00	3	100	4	100	1	0	1	1	1
680126397	0	13.88	5	100	4	1	0	0	1	1	1
578837184	0	17.03	6	100	4	100	0	0	0	1	1
591761893	0	15.00	3	100	4	200000	1	0	0	0	1
637475658	0	7.00	1	100	4	1	0	0	1	1	1
591760576	0	15.00	1	100	4	200000	1	0	0	0	1
578836923	0	14.66	4	100	4	100	0	0	0	1	1
673221625	0	14.88	10	100	4	1	0	0	1	1	1
639831208	0	12.88	4	100	4	2	0	0	1	1	1
644377147	0	14.55	5	100	4	1	0	0	1	1	1
647974047	0	14.88	8	100	4	1	0	0	1	1	1
750596065	0	13.00	3	100	4	1	0	0	1	1	1
601648362	0	7.00	1	100	4	100	0	0	1	1	1
625099373	0	16.80	1	100	4	100	1	0	0	0	1
577061009	0	13.89	8	100	4	100	0	0	0	1	1
647971188	0	14.99	5	100	4	1	0	0	1	1	1
760885560	1	7.80	36	100	4	1000000	0	0	1	1	1
634478642	0	7.00	3	100	4	1	0	0	1	1	1
666699374	0	12.00	4	100	4	1	0	0	1	1	1
630528454	0	10.99	1	100	4	1	0	0	1	1	1
739799561	1	29.99	6	100	4	1000000	0	0	0	0	0
678360581	0	15.66	6	100	4	1	0	0	1	1	1
644933804	0	7.88	2	100	4	2	0	0	1	1	1
602983403	0	10.00	2	100	4	1	0	0	1	1	1
644377039	0	15.88	6	100	4	1	0	0	1	1	1
604294248	0	7.00	15	100	4	1	0	0	1	1	1
642753752	0	14.80	3	100	4	100000	1	0	0	0	1
661799887	1	18.00	12	100	4	1000000	0	0	1	0	0
602984432	0	15.00	18	100	4	1	0	0	1	1	1
756001605	1	8.20	19	100	4	1000000	0	0	0	0	0
644377126	0	12.56	13	100	4	1	0	0	1	1	1
572521069	0	8.99	7	100	4	100	0	0	1	1	1
757494786	0	16.00	13	100	4	1	0	0	1	1	1
637479225	0	15.00	1	100	4	1	0	0	1	1	1
600555952	0	11.00	9	100	4	1	0	0	1	1	1
647134956	0	13.88	8	100	4	2	0	0	1	1	1
577049435	0	11.88	5	100	4	100	0	0	0	1	1
639318958	0	5.00	1	100	4	1	0	0	1	1	1
578849055	0	12.69	10	100	4	100	0	0	0	1	1
600555970	0	8.90	7	100	4	1	0	0	1	1	1
669583009	0	7.00	1	100	4	1	0	0	1	0	1
571887046	0	8.00	1	100	4	100	0	0	1	1	1
757494843	0	6.00	1	100	4	1	0	0	1	1	1
572513263	0	4.98	2	100	4	100	0	0	1	1	1
644377063	0	11.88	8	100	4	1	0	0	1	1	1
583985362	0	4.98	9	100	4	100	0	0	1	1	1
602984873	0	10.00	3	100	4	1	0	0	1	1	1
757494771	0	14.00	5	100	4	1	0	0	1	1	1
649450691	0	11.66	11	100	4	1	0	0	1	1	1
683319858	0	10.60	1	100	4	1	0	0	1	1	1
600554182	0	13.00	6	100	4	1	0	0	1	0	1
602749730	1	9.50	24	80	3	1000000	1	0	0	0	0
641062717	0	12.00	3	100	4	1	0	0	1	1	1
571929616	0	4.89	2	100	4	100	0	0	0	1	1
607704302	1	10.00	12	80	3	500000	1	0	0	0	0
578849490	0	9.90	12	100	4	100	0	0	0	1	1
757667779	0	11.00	5	100	4	1	0	0	1	1	1
578159780	0	6.00	1	100	4	100	0	0	0	1	1
578158796	0	9.95	6	100	4	100	0	0	1	1	1
644933594	0	5.00	1	100	4	2	0	0	1	1	1
760473383	0	10.88	5	100	4	1	0	0	1	1	1
605241577	1	10.00	12	80	3	500000	1	0	0	0	0
589156439	0	4.95	5	100	4	100	0	0	1	1	1
589156163	0	4.93	1	100	4	100	0	0	1	1	1
604767072	0	12.00	10	100	4	1	0	0	1	1	1
607495884	0	10.30	2	100	4	1	0	0	1	1	1
598839665	0	12.00	1	100	4	100	0	0	1	1	1
595819196	0	15.00	12	100	4	100000	1	0	0	0	1
644377138	0	5.00	14	100	4	1	0	0	1	1	1
590930202	0	4.99	4	100	4	100	0	0	1	0	1
680128335	0	12.88	9	100	4	1	0	0	1	1	1
764595144	0	5.00	1	100	4	1	0	0	1	1	1
669587128	0	14.00	3	100	4	100	0	0	1	1	1
757675180	0	12.00	6	100	4	1	0	0	1	1	1
579468792	0	17.03	14	100	4	100	0	0	0	1	1
578836656	0	13.00	2	100	4	100	0	0	0	1	1
651502674	0	8.00	3	100	4	1	0	0	1	1	1
755258422	0	8.00	1	100	4	1	0	0	1	1	1
646161557	0	12.00	8	100	4	1	0	0	1	1	1
597836059	0	14.98	5	100	4	1	0	0	1	1	1
646162718	0	5.00	16	100	4	1	0	0	1	1	1
676417264	0	7.99	1	100	4	1	0	0	1	1	1
676505898	0	12.00	3	100	4	1	0	0	1	1	1
676505940	0	16.00	12	100	4	100	0	0	1	1	1
678360233	0	11.00	3	100	4	1	0	0	1	1	1
757679671	0	14.00	10	100	4	1	0	0	1	1	1
674743424	0	15.00	6	100	4	1	0	0	1	1	1
674743343	0	9.00	2	100	4	1	0	0	1	0	1
573001000	0	4.97	12	100	4	100	0	0	1	1	1
762862391	0	16.00	12	100	4	1	0	0	1	1	1
678362465	0	11.88	8	100	4	1	0	0	1	1	1
760469111	0	16.00	10	100	4	1	0	0	1	1	1
623974168	1	10.00	24	100	4	1000000	1	0	0	0	0
680126394	0	12.00	4	100	4	1	0	0	1	1	1
673219351	0	15.00	7	100	4	1	0	0	1	1	1
643837992	0	14.80	3	100	4	100	1	0	0	0	1
665713325	0	12.00	3	100	4	100	0	0	1	1	1
673202872	0	5.00	1	100	4	1	0	0	1	1	1
642578267	0	14.80	3	100	4	100	1	0	0	0	1
762831332	0	8.88	2	100	4	1	0	0	1	1	1
669585601	0	8.01	2	100	4	1	0	0	1	0	1
642386306	0	14.80	1	100	4	100	1	0	0	0	1
764589708	0	12.00	7	100	4	1	0	0	1	1	1
764594073	0	13.00	9	100	4	1	0	0	1	1	1
680118357	0	10.00	2	100	4	1	0	0	1	1	1
757660528	0	10.00	4	100	4	1	0	0	1	1	1
676504629	0	7.99	1	100	4	1	0	0	1	0	1
637471786	0	14.80	6	100	4	100	1	0	0	0	1
760461929	0	12.00	4	100	4	1	0	0	1	1	1
637631842	0	14.80	3	100	4	100	1	0	0	0	1
757648864	0	9.00	3	100	4	1	0	0	1	1	1
757679686	0	14.88	11	100	4	1	0	0	1	1	1
762182484	0	13.99	9	100	4	1	0	0	1	1	1
647939757	0	14.80	3	100	4	200000	1	0	0	0	1
678362756	0	15.00	8	100	4	1	0	0	1	1	1
578849688	0	4.99	13	100	4	100	0	0	0	1	1
641062021	0	5.00	1	100	4	1	0	0	1	1	1
598700001	0	15.00	6	100	4	500000	1	0	0	0	1
760472036	0	16.88	11	100	4	1	0	0	1	1	1
644413581	0	14.80	1	100	4	10000	1	0	0	0	1
642580832	0	14.80	6	100	4	10000	1	0	0	0	1
642580697	0	14.80	3	100	4	10000	1	0	0	0	1
583985305	0	4.99	6	100	4	100	0	0	1	1	1
755265667	0	10.00	3	100	4	1	0	0	1	1	1
755797649	0	15.00	8	100	4	1	0	0	1	1	1
598697118	0	15.00	1	100	4	500000	1	0	0	0	1
755277208	0	13.00	6	100	4	1	0	0	1	1	1
607714409	1	9.50	12	80	3	1000000	1	0	0	0	0
644383743	0	14.80	1	100	4	100	1	0	0	0	1
760459511	0	10.00	3	100	4	1	0	0	1	1	1
583985209	0	4.97	1	100	4	100	0	0	1	1	1
760472207	0	9.88	4	100	4	1	0	0	1	1	1
646139033	0	14.80	6	100	4	200000	0	0	0	0	1
755282941	0	16.00	12	100	4	1	0	0	1	1	1
644409948	0	14.80	6	100	4	100000	1	0	0	0	1
760473650	0	16.00	13	100	4	1	0	0	1	1	1
762182496	0	14.88	11	100	4	1	0	0	1	1	1
762180975	0	9.00	3	100	4	1	0	0	1	1	1
637471972	0	14.80	3	100	4	100	1	0	0	0	1
578163857	0	4.08	7	100	4	100	0	0	1	1	1
762161034	0	9.00	2	100	4	1	0	0	1	1	1
591765127	0	15.00	12	100	4	500000	1	0	0	0	1
644400879	0	14.80	1	100	4	100000	1	0	0	0	1
757648807	0	7.88	1	100	4	1	0	0	1	1	1
602743715	1	10.10	24	60	2	1000000	1	0	0	0	0
637651576	0	14.80	3	100	4	50000	1	0	0	0	1
644408745	0	14.80	6	100	4	50000	1	0	0	0	1
760472102	0	6.00	1	100	4	1	0	0	1	1	1
760472192	0	6.88	2	100	4	1	0	0	1	1	1
644591646	0	14.80	6	100	4	50000	1	0	0	0	1
760469090	0	15.88	8	100	4	1	0	0	1	1	1
605101728	1	11.00	24	60	2	1000000	1	0	0	0	0
647816856	0	14.80	1	100	4	200000	1	0	0	0	1
767563910	1	7.50	24	60	2	1000000	1	0	0	0	0
605240347	1	11.00	24	60	2	1000000	1	0	0	0	0
762177801	0	14.88	7	100	4	1	0	0	1	1	1
753975742	1	7.50	24	80	3	1000000	0	0	1	1	1
757679560	0	12.88	8	100	4	1	0	0	1	1	1
760473554	0	12.88	7	100	4	1	0	0	1	1	1
636667257	0	5.00	1	100	4	1	0	0	1	1	1
612184374	1	11.00	24	60	2	1000000	1	0	0	0	0
641044441	0	14.80	6	100	4	500000	0	0	0	0	1
647817666	0	14.80	1	100	4	500000	1	0	0	0	1
647941314	0	14.80	3	100	4	500000	1	0	0	0	1
615085643	1	9.70	24	60	2	1000000	1	0	0	0	0
612084307	1	11.00	24	60	2	1000000	1	0	0	0	0
755244582	1	29.99	6	100	4	1000000	0	0	0	0	0
763361711	1	7.50	24	80	3	1000000	1	0	0	1	0
665713238	0	7.00	1	100	4	1	0	0	1	0	1
742416788	1	7.50	12	100	4	3000000	1	0	0	1	0
704259181	1	6.90	6	100	4	3000000	1	0	0	1	0
604413387	1	10.20	16	80	3	1000000	1	0	0	0	0
671610917	0	7.00	1	100	4	1	0	0	1	1	1
759235704	1	29.99	6	100	4	1000000	0	0	0	0	0
765088152	1	7.50	24	80	3	1000000	1	0	0	1	0
671661797	0	12.00	3	100	4	1	0	0	1	1	1
365557086	0	16.00	8	100	4	100	1	0	1	1	1
744119280	1	7.00	24	100	4	1000000	1	0	0	1	0
714427770	1	5.50	6	100	4	1000000	1	0	0	1	0
665902448	0	14.66	7	100	4	1	0	0	1	1	1
667680453	0	12.00	3	100	4	1	0	0	1	1	1
666699344	0	13.00	3	100	4	1	0	0	1	1	1
665902676	0	15.00	10	100	4	1	0	0	1	1	1
665902265	0	16.00	10	100	4	1	0	0	1	1	1
612781191	1	10.50	24	60	2	1000000	1	0	0	0	0
669930323	0	8.00	1	100	4	1	0	0	1	1	1
649686841	0	16.00	3	100	4	1	0	0	1	1	1
660783043	0	14.88	3	100	4	1	0	0	1	1	1
666699215	0	7.00	1	100	4	1	0	0	1	1	1
667680636	0	16.00	8	100	4	1	0	0	1	1	1
661579261	0	15.00	4	100	4	1	0	0	1	1	1
725512101	1	7.70	24	100	4	3000000	1	0	0	1	0
666699314	0	10.00	1	100	4	1	0	0	1	1	1
722028789	1	12.50	6	100	4	500000	1	0	0	1	0
707594542	1	7.00	36	100	4	1000000	1	0	0	1	0
673421844	0	16.00	6	100	4	1	0	0	1	1	1
602752190	1	9.60	24	60	2	1000000	1	0	0	0	0
660644254	0	7.00	1	100	4	1	0	0	1	1	1
714434682	1	7.60	24	80	3	1000000	1	0	0	1	0
707522956	1	7.00	24	80	3	1000000	1	0	0	1	0
669639464	0	5.00	1	100	4	1	0	0	1	1	1
649687114	0	15.00	6	100	4	1	0	0	1	1	1
653091889	0	5.00	1	100	4	1	0	0	1	1	1
660784189	0	14.88	9	100	4	1	0	0	1	1	1
665715260	0	7.99	1	100	4	1	0	0	1	0	1
711147504	1	9.00	18	100	4	1000000	1	0	0	1	0
745022414	1	9.00	3	100	4	1000000	1	0	0	1	0
612185772	1	10.00	12	80	3	3000000	1	0	0	0	0
607704662	1	9.80	24	60	2	1000000	1	0	0	0	0
612781725	1	9.80	24	60	2	1000000	1	0	0	0	0
604497923	1	10.30	24	60	2	1000000	1	0	0	0	0
597596041	1	9.20	12	60	2	1000000	1	0	0	0	0
607007505	1	10.50	24	60	2	1000000	1	0	0	0	0
614829654	1	9.20	24	80	3	1000000	1	0	0	0	0
619487028	1	9.80	24	80	3	1000000	1	0	0	0	0
605082080	1	11.00	24	60	2	1000000	1	0	0	0	0
612781860	1	6.80	6	80	3	1000000	1	0	0	0	0
605839813	1	11.00	36	80	3	1000000	1	0	0	0	0
603883870	1	10.00	12	80	3	1000000	1	0	0	0	0
606867639	1	10.50	24	60	2	1000000	1	0	0	0	0
602758466	1	10.00	24	60	2	1000000	1	0	0	0	0
769667369	1	29.99	6	80	3	1000000	0	0	0	0	0
744119451	1	7.70	24	100	4	3000000	1	0	0	1	0
456070349	1	18.00	12	100	4	3000000	0	0	0	-1	0
344268320	1	13.00	36	100	4	1000000	0	0	1	0	0
661587876	1	17.50	6	100	4	1000000	0	0	0	0	0
697706080	1	29.90	36	100	4	1000000	0	0	0	1	0
602758313	1	10.50	24	80	3	500000	1	0	0	0	0
393708727	0	15.87	12	100	4	100	1	0	1	1	1
662151703	1	29.90	6	100	4	1000000	0	0	0	0	0
615192491	1	9.60	18	80	3	1000000	1	0	0	0	0
609184178	1	10.00	24	60	2	1000000	1	0	0	0	0
602749778	1	9.00	12	80	3	1000000	1	0	0	0	0
602743613	1	10.30	24	60	2	1000000	1	0	0	0	0
609491397	1	9.00	12	80	3	500000	1	0	0	0	0
604498955	1	9.50	24	80	3	1000000	1	0	0	0	0
614492562	1	9.00	12	80	3	1000000	1	0	0	0	0
629501040	1	9.30	24	80	3	1000000	1	0	0	0	0
605241331	1	9.00	12	80	3	500000	1	0	0	0	0
622640035	1	8.00	12	80	3	1000000	1	0	0	0	0
599923885	1	9.20	12	60	2	1000000	1	0	0	0	0
603061079	1	10.20	24	80	3	1000000	1	0	0	0	0
751604443	1	7.50	24	100	4	1000000	0	0	0	0	0
604541259	1	10.50	24	80	3	1000000	1	0	0	0	0
612184503	1	9.50	24	80	3	1000000	1	0	0	0	0
661616970	1	17.50	6	100	4	1000000	0	0	0	0	0
599341024	1	10.20	24	80	3	1000000	1	0	0	0	0
612641750	1	10.20	24	80	3	1000000	1	0	0	0	0
634044633	1	9.80	24	60	2	1000000	1	0	0	0	0
620004441	1	10.00	24	80	3	1000000	1	0	0	0	0
609942451	1	10.20	24	80	3	1000000	1	0	0	0	0
654711442	1	17.50	6	100	4	1000000	0	0	0	0	0
612184788	1	10.00	24	60	2	1000000	1	0	0	0	0
613039060	1	9.00	12	80	3	1000000	1	0	0	0	0
610385171	1	10.30	24	60	2	1000000	1	0	0	0	0
667284743	1	29.90	6	100	4	2000000	0	0	0	0	0
599924071	1	9.00	12	80	3	1000000	1	0	0	0	0
616852152	1	9.70	15	60	2	1000000	1	0	0	0	0
604497509	1	10.00	24	60	2	1000000	1	0	0	0	0
599341537	1	10.00	24	60	2	1000000	1	0	0	0	0
610486117	1	9.50	12	80	3	1000000	1	0	0	0	0
741837202	1	7.80	6	60	2	1000000	1	0	0	0	0
606866502	1	10.30	24	60	2	1000000	1	0	0	0	0
609903775	1	9.00	12	80	3	1000000	1	0	0	0	0
599341492	1	11.50	24	60	2	1000000	1	0	0	0	0
604526397	1	10.50	24	80	3	1000000	1	0	0	0	0
597600292	1	10.20	24	60	2	1000000	1	0	0	0	0
650882222	0	18.00	16	100	4	1	0	0	1	1	1
650887160	0	18.00	12	100	4	1	0	0	1	1	1
651501792	0	6.00	2	100	4	1	0	0	1	1	1
650890790	0	5.00	1	100	4	1	0	0	1	1	1
617476464	0	8.00	1	100	4	1	0	0	1	1	1
673434075	0	13.00	4	100	4	1	0	0	1	1	1
649678481	0	9.00	12	100	4	1	0	0	1	1	1
651511890	0	13.00	8	100	4	1	0	0	1	1	1
650882303	0	16.00	15	100	4	1	0	0	1	1	1
645800353	0	16.88	10	100	4	1	0	0	1	1	1
665765066	0	16.00	6	100	4	1	0	0	1	1	1
660000564	0	12.00	3	100	4	1	0	0	1	1	1
660644344	0	15.88	7	100	4	1	0	0	1	1	1
610496095	0	8.00	1	100	4	1	0	0	1	1	1
651511152	0	12.00	7	100	4	1	0	0	1	1	1
617473572	0	8.00	1	100	4	1	0	0	1	1	1
660000591	0	13.00	4	100	4	1	0	0	1	1	1
644604190	0	11.00	6	100	4	1	0	0	1	1	1
658188098	0	11.00	2	100	4	1	0	0	1	1	1
645801748	0	15.99	13	100	4	1	0	0	1	1	1
651513192	0	14.00	9	100	4	1	0	0	1	1	1
